principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7
-1.144982691615741,0.43117969652503896,1.9233535649233575,0.26665032903808833,-0.23743199304294663,0.9320844847146268,-0.21416278082833495
-0.5298657818746902,-0.07687449095040941,0.7062970086119791,0.3084593506156148,0.35870346559864824,0.2636227613907958,0.19723003645928103
8.118032976321723,-1.4511334670270177,-1.2193882315683202,-1.4234361458759985,3.518482548276346,0.5477716842785444,0.3244045779551577
-1.9268304037053101,0.0651994979566355,1.236649028086523,0.404559061124261,0.1439025552801541,0.7954709291893028,-0.03645145522915569
-2.042810552218432,-0.27340503806514027,1.259981332461355,0.6205586954773447,0.16106095586035077,0.32448992518465913,0.24837698292662463
4.883686019423223,3.0192404688575096,-3.0230956472243746,-3.9912918044220085,3.0722819478417116,-1.202710942612909,2.2022380358868627
4.051648277319562,1.4300672101947525,-3.081347784766671,-0.8914294976600657,3.2593712269052264,-2.1195968682880384,0.6941908333566865
4.919402945591937,-1.148058498524605,0.9980128528207631,-0.8993734534206587,1.0190968024396108,1.3775118206547452,-2.822885098157479
-2.2104248699810376,0.3706898208549654,1.240986878234565,0.30766738290239354,0.21802625980365006,0.5126078406859388,-0.2786002955881236
-2.2680118565100407,0.3612626829417961,1.2140331190775275,0.3082120868368178,0.23838328109068105,0.5148934900363977,-0.29205377598392773
-2.2645331437441207,0.3596764647523674,1.2111940314109817,0.3085754974456037,0.24307012865696415,0.5182474756149393,-0.29963583865227217
-2.271375711610828,0.334135066598152,1.226591472998076,0.30942485528243074,0.23615483387264571,0.5020722181498969,-0.2881504133580891
-2.271375711610828,0.334135066598152,1.226591472998076,0.30942485528243074,0.23615483387264571,0.5020722181498969,-0.2881504133580891
-2.203510592936312,0.31501466611998297,1.164043200429189,0.2718324863356601,0.3656345252827054,0.5527136963671011,-0.26611077691662727
-2.2775805044118203,0.3520087713088509,1.223888129669967,0.30170826309994,0.23465332844022876,0.5140126928735442,-0.28676786846925556
-2.1842095443232337,0.16310333999962653,1.1616240240004743,0.3680272219579477,0.25274567818943316,0.3449526195820001,-0.14288088534675109
-2.078700730889091,-0.28027228905440615,1.167248467629441,0.6072931226008269,0.14168025586884248,0.021114177382020746,0.024107941470365667
7.177092901730959,-3.3900116583513307,0.18742320850290264,1.7875949663056205,0.8459998775877775,0.13647191697270258,1.8456174336048152
-2.203510592936312,0.31501466611998297,1.164043200429189,0.2718324863356601,0.3656345252827054,0.5527136963671011,-0.26611077691662727
-1.2125403755139108,0.08558251844398655,0.8224191889576925,0.2238055081459423,0.7254081388332557,0.30079214942213517,0.5086882736595614
-2.0027226618441683,0.1545851937597137,0.9711060212472274,0.29977917605652177,0.18902098721849933,0.4382170369075011,-0.24619776275331504
-1.9377261609117875,0.009701388435458468,1.2452494079053917,0.4164396717229235,0.19919476412039566,0.4840654261765149,0.19174263796385033
-1.9352342286325876,0.003189517023166455,1.2459810725715055,0.41899656594861334,0.20040960147190867,0.4799627074032263,0.1920668863246007
-1.966917532125391,-0.03616956482268889,1.2015895468242495,0.44569843401559733,0.24853892248303852,0.4508570899058773,0.1497920301740362
-2.1340045636573195,0.14138645226311697,1.1959803598534546,0.39207490911523846,0.26218179591806345,0.46216258391163667,-0.13147913806195385
-1.9762838983424595,0.16024058495107868,0.9636609907040767,0.29264851370906864,0.19386259640933584,0.44288263689285184,-0.24947920646764654
-2.1839521969804045,0.17848569972051342,1.0014686800628694,0.3423759223695492,0.09683724395387588,0.4209486528092339,-0.254172014447969
-2.1848866715851036,0.180927651500123,1.0011943058130768,0.34141708703491563,0.09638167994705892,0.42248717234921734,-0.2542936075832502
-2.1866905664187524,0.18482122464196685,1.0036658692692058,0.34021351458895277,0.0976898548275211,0.42470755061301835,-0.25480161244882676
-2.184076793594365,0.17881129329112808,1.0014320968295638,0.3422480776582647,0.09677650208630048,0.42115378874789816,-0.25418822686600623
-2.1809050920759283,0.1721637245045917,0.9963609286007366,0.34420776606069514,0.0939475557888597,0.41743100800562094,-0.25322896059798417
-2.177673848319282,0.16618089256481586,0.9883060316495008,0.34558120095110567,0.08896004846489729,0.4143597521408445,-0.25198866331690994
-2.1815903734527087,0.17395448914297187,0.996159720817555,0.34350462014863065,0.09361347551719361,0.4185592556682754,-0.2533181288971904
-2.1813979663942247,0.17181103152291435,1.0022186363456351,0.34499673895088157,0.09808245223917676,0.4167433660666126,-0.2538396598781998
-2.02901367864504,0.1506401786573489,0.973186780687789,0.3058992785620401,0.1858153416365594,0.43543247084465264,-0.2387949793501729
-2.1876195288859095,0.1856081091574406,1.0093955356975355,0.3405550309896432,0.10161215474132305,0.4247378844593356,-0.25546905519217367
-2.1810324447586593,0.17331685170727404,0.9933223250283698,0.34342974548174887,0.09169788196097436,0.4183902367911185,-0.252972248211989
-2.193583629943361,0.19627139875453373,1.0256516625332286,0.3383195400539602,0.11183013685955066,0.43005985243423095,-0.25788480008217135
-2.187316305557325,0.1872767261271078,1.0004809327636168,0.338924115164868,0.09519721352933329,0.4264873231531734,-0.25460974973498146
-2.043269409589445,0.17777323187249744,1.1211565656023976,0.33110437997076514,0.25039407212162806,0.401607812088246,-0.2464552553391071
-2.182324172792611,0.17177038240632023,1.010950323113026,0.3459884312192345,0.10419368411328804,0.4160196070660969,-0.25478002742557926
-2.1869397596466724,0.1854724117831959,1.0035927028025944,0.33995782516638334,0.09756837109236999,0.42511782249034724,-0.25483403728490206
-2.0396603731868024,0.09747983831848114,1.1634821601931156,0.49751395758236877,0.12465703559459676,0.8795534211645745,-0.007012526662978643
-2.1849919757176632,0.17546050964626203,1.0221718649531975,0.3458404733972666,0.11164346180165076,0.41741365836005073,-0.2562202936295173
-2.260183299579358,0.3555280227735206,1.2150915528361506,0.2976766034650876,0.24868987821647257,0.5153288951983153,-0.28708441874838675
-2.1858156340522603,0.1817145360155967,1.006923972241407,0.3417586034356062,0.10030397986086075,0.4225175061955344,-0.2549610503265967
-2.105899021746774,-0.004973128253140758,0.9493558588690005,0.4062801596533756,0.08019909591606354,0.3111807404374559,-0.2371837082376271
-2.1816444035533733,0.17163468503207563,1.005147490218085,0.34539122539597483,0.10014990046433485,0.4163995450971086,-0.2541450095183072
-2.0544285210999265,-0.29545601845844666,1.1545989439252484,0.6140588842831909,0.15540570111877577,0.009656832678469392,0.03514219163966284
-2.1796453455924705,0.16477012063810628,1.0117368626290977,0.3487370925118508,0.10549963426616471,0.4116091843848118,-0.25443146043777265
-2.1892420409361613,0.19066835920749808,1.0059179333255004,0.3382428738752825,0.0986335785025304,0.4281587445088064,-0.25540689182262843
-2.0897124862070613,-0.04399015790476662,0.9421035978424936,0.4202992686497115,0.07933981085965872,0.2875294397984107,-0.23398439467661877
-2.1170190464908005,-0.07037963278780039,1.1741478007405688,0.5134461628529187,0.18911543873359526,0.17994753254595774,-0.08545416559979178
-2.086191617792341,-0.07317554711442718,1.121280992939841,0.486142468631772,0.24255751677697485,0.15717155327931492,-0.01490849977777277
-2.189927322312942,0.1924591238458784,1.0057167255423194,0.3375397279632178,0.09829949823086402,0.42928699217146077,-0.2554960601218349
-2.168499460780593,0.1372845633322358,1.009007021331833,0.35887884243648915,0.1065581674935657,0.3947577035680106,-0.25243459941534957
-2.1451186663177504,0.10840502731564894,1.116430331769684,0.3961548058647084,0.210972486044119,0.3639845648844936,-0.27002730581593
-2.258920846518476,0.361048303806666,1.2098972748332715,0.31403978582185954,0.25516302275576264,0.5125972676767594,-0.29130519926844894
-2.107058710394023,-0.15658703265152532,1.167930201614847,0.541244975320269,0.16612986543781508,0.11922803986585896,-0.03735183508673134
-2.1108376555014576,-0.11440205382733276,1.1653212863786457,0.5163675493733045,0.17273212909434313,0.15719182627077224,-0.0719766188345713
-2.2399810444046673,0.3604564954781512,1.2148066747811714,0.2895629118405041,0.24558862608669071,0.5016712265774826,-0.2604096903439003
-2.1003650559893168,-0.16023369947269278,1.158471794854639,0.5380534040052518,0.17879636567738968,0.10585700283274718,-0.010771663674703669
-2.0994111134994826,-0.16471788195302065,1.1591623150378494,0.54077030672883,0.1781911666399259,0.10164463074418928,-0.007039363259386621
-2.184110758773462,0.10487122775268809,1.1838228983093007,0.41030438690079885,0.2180312158998108,0.3122221364139306,-0.1424446248121059
-2.132115529577778,0.08103536671274664,1.1034560641828848,0.39650533177246555,0.20825102858494693,0.349778643824867,-0.259944621166105
-2.258920846518476,0.361048303806666,1.2098972748332715,0.31403978582185954,0.25516302275576264,0.5125972676767594,-0.29130519926844894
-2.1743665259117995,0.1558975956793931,0.9952795280102233,0.35026943753546935,0.0949475718762715,0.40741546407257095,-0.25210488384698193
-2.154114556238677,0.12459982467658777,1.1090741082437428,0.37173370826486046,0.2175612412498077,0.3704175605331164,-0.2440680322320204
0.33496603009102943,0.322006702623893,2.387035483779559,0.0008292184382448106,-0.9395629666628592,0.8636201395239782,0.3571295852610697
-2.131946252448474,-0.07081283529963397,1.1803274750995223,0.5083165658591126,0.17114055591371333,0.17644596022736092,-0.07772133430700552
0.2024338260289627,0.8227009744091307,2.4495967925227755,-0.24394644424311107,-0.8759840410183168,1.263528499269787,0.1144305460687192
-2.0957177219685668,-0.1636759551078035,1.1656674741958641,0.549286061690831,0.17384180075012562,0.11139105600179346,-0.030131199226447577
-2.189981352413607,0.19013931973498197,1.014704494942849,0.33942633321056187,0.10483592317800557,0.4271272816002942,-0.25632294074295203
-2.1790444110728417,0.1697624218415764,0.9879036160831387,0.3441749091269763,0.08829188792156564,0.4166162474661532,-0.25216699991532304
-2.031414297081666,0.1550948692820864,0.9656884627480137,0.30387812924683955,0.18175041085071836,0.4386697628255655,-0.23766071787337578
-2.2514156715878175,0.35893803278935904,1.199387216756262,0.2956676185098537,0.26943727595775024,0.508773654518448,-0.2715603820568576
-0.5218166743757136,-2.2274911792308667,0.33257689723917727,0.9386382323639632,0.6148768194893482,-0.4794049470622214,-0.8859714536831724
-1.606006665853371,0.23431075053753517,0.7414510015603402,0.17711538450952416,0.37983874522551286,0.3182485460786508,0.05653565475120681
-1.5027984684820184,0.18190897608394485,0.6578028803422008,0.21903643360496225,0.439545892885134,0.28910882474277183,0.012648976290764322
-0.3621687020852881,-2.4047111704002373,0.17257873637254195,1.6462174551460178,0.7405363666920397,-1.5315330884963023,0.4690410685721034
-1.4566294215885538,-0.13728900463094745,0.6979583451171492,0.41713012755512513,0.39559159002336364,-0.008854398270714051,0.2563117270133794
-1.9550693857060502,0.011489324865787362,1.1177481502051034,0.4047208700280889,0.22488021830368587,0.367491173631897,-0.19001689521725698
0.9205304371529923,-3.1730599308095466,-0.33046943888945374,1.4840346731625267,0.8515343560529637,-2.2351497727460066,1.4700148349322941
-1.8292091830438184,-0.1317246593758739,1.0043466137372343,0.4688232924875374,0.3269843860841602,0.13563981120939556,-0.04556827241749208
-0.6884264272638805,-3.5355464279689772,-0.0851086437228569,1.8643876228498426,-0.3637981662156838,-1.973275206878722,1.1873365162339038
3.886673853907091,-1.8384292747068813,-1.7385039999764722,-0.05723251049454696,3.6403052910086457,-1.4919117868097167,1.814602721444914
-0.684491201648009,-3.4255208625474363,-0.12500419997089385,1.7716436886536573,-0.284038263980306,-1.8356776155284287,1.0948085179644873
-2.230316078385496,0.3540015242419713,1.2072188233855496,0.28782861429511547,0.26354249494109394,0.5245399815460317,-0.30872052540886635
-1.3755643192345264,0.30693589038524277,1.1402419160445818,0.08574497388007762,0.4727753467973566,0.6896497225849682,-0.5631342357593824
2.9375157367359113,-0.8507297094055106,-0.6454123321433508,-1.210071804976484,1.613254686163628,0.08332605895565176,-0.7465190388976876
1.0312949351193426,-2.2353527587527564,-1.3875885925808529,0.7882797689026341,1.2179508731134305,-1.2658018311639085,0.38806508670566364
-2.1729169680116316,0.36384236376436246,1.2479543293452866,0.29098852441029327,0.2185951932017156,0.5083633307229172,-0.2732376660369038
-1.3750660656051643,0.3076360986442281,1.1392617768489264,0.08509534680411568,0.4721211603965925,0.6908215999099284,-0.563464421193116
2.922687457285568,-0.9607449612460782,-0.5991389809635899,-1.1301060112559251,1.6154911089608313,0.08954042113530784,-0.7456505115742138
-2.2253857684250247,0.3483123037934873,1.201898054100184,0.29135177255142186,0.262096324588325,0.5160722398236365,-0.29467373727183166
3.711024584774256,-0.7504999812969184,0.03429841220218964,-1.007154553374357,1.035404307958899,-0.13475070448285698,-0.25187131633890275
-2.211525323128017,0.35084787138448015,1.2085100763425727,0.28978451921348836,0.25565572305235484,0.5128726057368388,-0.2898540686101859
2.052064204781671,-1.0776515373944435,-0.13603249248105295,-0.659141275239879,0.9927274413437795,-0.21374239890407468,-0.3512872131871418
-2.2259253863510895,0.34096210476837585,1.2044136200894489,0.2956928979013221,0.2551982059104879,0.5084106638109567,-0.2886369102765947
0.39083660158140043,-2.9913351082718065,-1.1135917490107883,1.4505307819691655,0.5624673022818603,-1.8918243408506956,1.6865179168767348
4.007293638793493,-2.238639059270876,-1.019112158177522,-0.955443124273848,3.128656847105692,0.18383944203229843,-2.458732039343829
-2.1624192333781087,0.3093557701963309,1.1785867310796256,0.28493084705328386,0.2966527684451406,0.5101415003126656,-0.3256270888374912
-1.957399421854774,-0.41859167319831925,1.2312930254650396,0.6902832269767742,0.14660611030635895,0.3333320594830261,0.37319890877951933
-2.030901971455007,-0.004544014927990768,1.0656414074004692,0.4271880527008545,0.21618394328006613,0.3136261163761195,-0.24970125996343137
-2.004392466854101,0.01579617623406478,1.1807208832148692,0.41847902045882013,0.2201682055255214,0.6492518633984113,-0.00391980251777559
-1.9821446248530206,-0.2990413075307387,1.2454612213631109,0.6322313041175464,0.1569904799482783,0.4673802075349441,0.325895289463393
-2.1280957726400445,0.10041270968666863,1.2721046892680152,0.4347180529062897,0.24149838541977262,0.6551716483815851,0.08329495585739047
-1.532690002251165,-0.21086190935396446,0.7572662333327669,0.4304732432046684,0.2717862416599159,-0.06892040375882766,0.3654532512682348
-0.9894808989698817,-1.4161817842351354,1.1876489550796634,1.0399479791385953,0.27065660848999923,0.20014518055870026,1.046160329425937
-1.9053324730315668,-0.15064868310651913,1.209381447764218,0.5162598138230569,0.25460115718953186,0.4267490150075139,0.08743632065371196
-2.017487632684822,-0.22176930884800158,1.165202375924754,0.5661542371411374,0.16828706250466519,0.0827197506721691,-0.005692159175912735
-1.979261310660868,-0.24624421240754643,1.239031500110519,0.5969489126641485,0.20601418004676877,0.37056846570067503,0.2085605979322282
-1.446560046749638,-0.676596505452719,1.2803082161769894,0.7956419003332174,0.23168618521545484,1.450358913418165,0.9557257865777717
-2.0379505732899554,0.06417236414142345,1.2350058243791817,0.4441467357608765,0.23861947065399866,0.7765693458507844,0.06424630753903389
-1.9319297592477773,-0.38416954719494717,1.1901231214143468,0.6319096987935293,0.2489232269276669,0.29475904286853166,0.38773001537675955
-1.5325522215914866,-0.3441295687334664,1.4353928736184776,0.6446785932569756,0.013000300385968588,0.15813183541433373,0.3196410816128063
0.45716531632016844,-4.843882420521468,-0.06436917852877379,2.272404708934173,1.1455716895117931,-2.098877107119569,1.1329401127148864
-2.1678617224833587,0.1616736457342339,1.16891506243185,0.3786061186497572,0.27897135103890763,0.4195522394491121,-0.23412108329073347
-1.3970846419306835,-1.9838475746841562,0.9456569764376649,1.3726727942165995,-0.055182963096916844,-1.0939908505715363,0.8590499292473825
-2.0562286577392332,-0.14071782785602432,1.181139179341154,0.5460628163428762,0.17976807894002517,0.16447490516747765,-0.01609259828580934
0.14390356888687883,-4.708484055621402,0.1035731242612152,2.329572816094943,0.7457774414373546,-2.4279952340850444,1.7735688010368074
-2.0953693794024515,-0.0053034190894773285,1.1359698169298218,0.4484723273364532,0.2861912027313658,0.30844384432276156,-0.14385769664817033
-2.039198490862124,-0.30476449977327225,1.1606342443366344,0.6252255637547853,0.1572952595928473,0.034360337156434155,0.051229368869060606
-1.919257212171152,-0.020530943206358558,1.1955936439097412,0.4156911059603069,0.16326251838197797,0.21014703750515012,-0.06860389207781284
7.084835955228464,-2.9294067346329724,0.09243378883564098,1.5018805955846017,0.897977355575238,0.5768775154444613,1.4499369094973473
-0.5535616378925483,0.14924652589575432,1.1386492496625482,0.229110294140858,0.0497364022160872,0.22069660374248845,0.5501263417267166
2.0087036904636144,-2.038510218944788,-0.4483722230751506,0.44751788595906555,0.27608098103627043,-1.8388154507428545,1.9967949270351977
-1.3325520903633887,0.0022598268230683543,0.7002760117154858,0.2626024510463224,0.35633717363620665,0.034004828052095745,0.37437700450169953
7.133538783944298,-3.163155128554135,0.1286795194041206,1.644789855233615,0.864493282492464,0.355434516868626,1.6492052784414921
-0.3942790896960566,0.07328238568134153,1.1636156121900987,0.33005621624108333,0.08901289368385658,0.23690489810642731,0.6143604656458274
0.6817377360521382,-3.521575220002886,-0.04380794302197046,1.628792345922019,0.43638483255654625,-2.2073248889761605,0.962626910479451
-1.4575927549429208,0.017866229339659805,0.7031163990861062,0.27312542879019586,0.38264628907908793,0.1190920935890016,0.18662543458141814
-1.984460727347642,-0.2636500894454969,1.3076887677123012,0.6131466718721578,0.19013135514195464,0.6265427220160662,0.4315635419502357
-1.9200365070796919,-0.2596700272695788,1.1974434462826733,0.5904349378904035,0.17897323128961837,0.26038214258735093,0.14000847091276208
-1.8530467300370987,-0.2373056055070078,1.2904382830632397,0.6115706212337837,0.21243025724153336,0.5337117234933973,0.31111871116430023
-1.8754598709092942,-0.19703367444151662,1.2027805730411576,0.5628361024492246,0.19011450074022176,0.29299137351508603,0.12542927734118656
-0.8849072985957778,-0.3576518311579082,0.6202178488076693,0.5844084090108806,0.11935215789064527,-0.15780863870248005,0.5384478228164145
-0.6321010969642573,-4.390742607083022,0.7667000890439014,2.5710920310027054,-0.4973141632953557,-3.186829428359266,2.080062359842357
-1.6101613781542712,0.13516140988484662,0.700757658061796,0.1865875010660274,0.3883979654753342,0.30021550797741614,0.14108471079123786
-2.2345039500894,0.34823979188278104,1.217223227287013,0.3166897700660896,0.2511885933150246,0.5181125831218468,-0.3082942674238319
4.824095683047777,0.9040657685448416,-2.0024234655057147,6.087258369870143,4.686445776406948,3.843977700529356,-4.1713157334707
-2.2345039500894,0.34823979188278104,1.217223227287013,0.3166897700660896,0.2511885933150246,0.5181125831218468,-0.3082942674238319
0.9950940316586663,-1.21544715398891,-0.17346253948766546,1.8665057388053912,1.3819280602060513,0.34436065789769293,-1.1587102079568057
-0.64867286573613,-4.370625717723381,0.6340923871154004,2.704230062133598,-0.44363100847086895,-3.0813727901506445,1.9644645276512893
4.824095683047777,0.9040657685448416,-2.0024234655057147,6.087258369870143,4.686445776406948,3.843977700529356,-4.1713157334707
-2.24765329249733,0.35589462961451274,1.2058193041334349,0.3224000976009338,0.2598318057337387,0.525004179344214,-0.2991910184878966
1.3782528688125364,-1.0945796331447826,-0.26926230126800027,1.9604747972922643,1.4825174506941075,0.5297806445029956,-1.479851979439891
-0.6420012207464518,-4.434080444930669,0.6452300624186768,2.6352135567592225,-0.42032439870975447,-3.1039513428563184,1.9304149397358414
-2.1268221915644374,-0.06727016837696057,1.1679901521341833,0.508600399290789,0.18848024511321754,0.19967505714966088,-0.10004764538922342
0.9950940316586663,-1.21544715398891,-0.17346253948766546,1.8665057388053912,1.3819280602060513,0.34436065789769293,-1.1587102079568057
-2.2489325770401756,0.34413637434098965,1.2070988147370831,0.3130569062206483,0.25547346432771895,0.5154476490441636,-0.2948969329781041
-2.247809738167174,0.3506432295948965,1.219929711930481,0.3096790010491705,0.24236038718447217,0.5086174226630664,-0.29684725983849897
-2.2667265978711084,0.3452184549315154,1.2156150512675623,0.2952945051660235,0.2597486595531206,0.5185665173319277,-0.25688676386586534
-2.2727521043159817,0.35000136530809034,1.2204511121656925,0.3003237287483526,0.24111454756257766,0.516458599660794,-0.2918094419346476
-1.7881644437965427,0.18198090250898644,0.9870067834067958,0.27703824134718513,0.5147911685980545,0.35945806860457363,-0.12490075183975542
-2.1136938989123095,-0.0935283201455127,1.1611958229411687,0.5029339218606638,0.18792086050848036,0.1582300047559769,-0.05268685271431056
-1.3768835343611705,-0.5844208188707104,0.8958420599438718,0.627873894964209,0.11381556265067612,0.12826196183806954,-0.02439010317671554
-1.9857893940219615,-0.18660540298328387,1.1905929354997846,0.5720191256737512,0.17143155491987175,0.12739935059582894,0.03248403016974955
1.7677217656702338,-4.151904242242032,1.756859167096198,2.416452547026268,-0.11635663441481273,-0.49416283317951476,5.270052363571859
-1.749870844817115,-0.2249645675425264,1.2853361059419588,0.5760936724847137,0.20592017455046444,0.3883809981231869,0.41582827960496516
22.345737888544157,0.5531666783740681,13.124708062828555,1.4977528871668675,-0.9630862237511676,26.424044446624404,25.307993644195765
-2.2676111817313314,0.35349558108585555,1.2161578613078858,0.30599639117520433,0.24752990053983703,0.5154911425937502,-0.2894506247501216
-2.265649526055018,0.35580293553763986,1.2145058855372444,0.31022692569365,0.24927928831218585,0.5145557640427725,-0.29074401300022656
-1.3961119554654737,-1.9409161125038479,0.5161081231140449,1.3245343753162566,-0.319328333173534,-1.184375398684015,0.7136557414544805
-1.4446735688285226,-0.9665121077008834,-0.223741711284052,0.8771513471520456,-0.6462882836012244,-0.33283283886237963,0.45368310884239305
-2.2287835096561763,0.3524316744187,1.2100756244506208,0.29590273261646255,0.25185585944933664,0.5058507766340523,-0.27050565911128444
-1.5885303528964527,0.31713870686270695,0.688071031043281,0.08128737606351671,0.46417881011293305,0.3635770614442669,0.13761203061114402
5.102803136317053,-1.2911657751635417,-2.27164319614839,-0.6257025178104033,5.4315787040012475,-1.0406805503589014,3.570707675127871
-1.6231876223857509,0.21034248863681243,0.9121256021111925,0.22441488551038996,0.6982291453197622,0.377213216727342,0.05378332617564337
-0.801459675748213,-1.1924174526869358,1.5714659588058806,0.8206660461142218,0.3208375165249865,1.8756732349264824,2.3036574225356135
-1.8077951241857984,-0.3068047413064617,1.3585520520461727,0.5883410083352323,0.2370342266169795,0.6766272432910863,0.6467005334237113
2.4787463543803394,-1.1911310834876532,2.717079404277306,1.431383565960416,-0.13218527805740918,0.5922986183601593,4.071917970271056
-0.8892071752834562,-0.09510391505514998,1.64985218161466,0.6322139177252738,0.13672454447045454,0.5372187437928986,0.9775889962916646
-1.4569009764594059,-0.005148939676231951,0.6349519254791929,0.21464897441593295,0.4247397894660105,0.2071838430880823,0.1490476657489945
-2.268663407024801,0.35258154981392625,1.2165482548524245,0.3057865997125982,0.2474298733702436,0.5158094488291224,-0.2889196211650405
-1.3165140203891064,-1.9705849630394359,1.0752025009729165,1.3951848726274065,-0.03552612405652751,-0.76164507279345,1.1075409048734794
-2.051070083654947,-0.17958846193301958,1.181507832496049,0.5556312315623405,0.1783635911504985,0.2204097846701516,0.03572906166967543
-2.271605890539272,0.3491205181362499,1.2190262185083864,0.2994407979349296,0.24480579171172018,0.517212516655589,-0.28697953878988314
-2.2784154202995683,0.35253110333787674,1.2245245203163064,0.30220162909485654,0.23272291835462167,0.5136623986844379,-0.2890664149772087
-2.2784154202995683,0.35253110333787674,1.2245245203163064,0.30220162909485654,0.23272291835462167,0.5136623986844379,-0.2890664149772087
-1.831126575121918,-0.23818900733607323,1.1657030088314158,0.4887752246671097,0.3586748092473131,0.390247313667972,0.2915463974773659
-2.2784154202995683,0.35253110333787674,1.2245245203163064,0.30220162909485654,0.23272291835462167,0.5136623986844379,-0.2890664149772087
-2.2759106726363267,0.35096410725079924,1.22261534837729,0.3007215311101066,0.23851414861144293,0.5147132812517571,-0.2821707754533494
-2.26646619255447,0.34675459699267475,1.2148006979931445,0.2976666987648359,0.2530278448976046,0.5200620462485274,-0.28948975561846374
-2.2708953776195475,0.34846831089411656,1.2192332057229731,0.299528763825446,0.24506648053515528,0.5168514841310102,-0.28718803029168527
0.028597493597159594,-3.6806634080988956,0.7306116897846763,2.4100321734761554,-0.3975979972858346,-2.8939946349351984,2.182309138289725
-2.13230663650351,0.07660979361643731,1.1919001722898215,0.4139535448969608,0.1914441164419336,0.3041499844170822,-0.13855074135929313
-1.9045672213132174,0.11810205950764584,1.284414812444904,0.4406080292534618,0.05859112660239685,0.3003185676984317,-0.10134168912474387
-1.513964004058957,0.37998796747521363,1.4563721053088259,0.0379172520195679,-0.154784072110442,1.0327026279379594,-0.16280730985665268
-2.1146781125857923,-0.12180166013839548,1.1649693792643718,0.5376466369385504,0.17870720115761918,0.15101325550435568,-0.055471664333915066
-2.1112930816890634,-0.06146198637674896,1.1414964761740587,0.4912475075251708,0.21810542098381908,0.17337421415074397,-0.03812772708562486
-2.0235612179362907,-0.1282230290269084,1.032941253224497,0.4499122666720996,0.16430951366196686,0.24703510213843125,-0.21109262885103208
-2.0208206559820034,-0.09635228038593364,0.8377819646811729,0.4254349429869764,0.029206310191638163,0.2713420174847539,-0.20533561963790306
-1.998383380332127,-0.07986716711908536,0.46782078487203166,0.39483723995452696,-0.23483088078712114,0.29120610896676546,-0.1807028739969374
-1.979749009613554,-0.11215553006991683,0.413267863086664,0.4010104292939583,-0.26949823985696836,0.2755175751037602,-0.172812515210655
-1.5476676489597319,-1.4979302920343227,0.5415422670938985,1.12579404466714,-0.29334274908794095,-0.860564935763994,0.5568636829846512
-1.9273169552554132,-0.09495025396563264,0.7896424419623487,0.4306657496732638,0.08580673375630207,0.2508989324237103,-0.22137820886836235
-2.2560043429339265,0.35881274435320315,1.2115292057153493,0.31515145690346436,0.2543841548632904,0.512100479385749,-0.29286104187803924
5.383779741938359,-1.1700148997047757,-3.3759744693428813,-0.9818371466295052,5.965959586164559,-2.1754377908186884,6.03336540095356
-2.083780288588138,-0.11397682454464916,1.1919570514605329,0.5348175939283896,0.21431982358396012,0.2742001522840994,0.05680279984790915
-1.3956594881216489,-2.0201420609251186,0.9716178943626628,1.3992949704200492,-0.056163881941376864,-1.1210279686575435,0.910017926149734
-2.0746901807409537,-0.1739046141488745,1.1603141617648105,0.5484923650039416,0.1806766479049775,0.15335930201169623,-0.024943580504946092
-2.245016300188482,0.35079219665086414,1.2249150974998362,0.3184401570438403,0.23804413929408008,0.5136416435913004,-0.2976973623284743
-2.2476384101392095,0.35094666228996996,1.2199015729033824,0.3103595908898956,0.24237082840969457,0.5086675017780836,-0.29671722158347696
-0.7575060106496484,-1.8453784139492904,0.6693816132812833,1.2270986511853117,-0.06015198137097348,0.22305486882060388,0.6648233949673354
-2.0210533606605394,-0.04113468128361909,0.5361948532702712,0.38775997683666025,-0.19119297261193466,0.30979109660220155,-0.19048476038960363
-2.009564002763266,-0.06049414934858689,0.5005525379432532,0.391133326350868,-0.21403046534521356,0.30061922928457047,-0.18543708926870803
-2.082010468909279,-0.16202972918886543,1.1606234047800679,0.5516777039368438,0.1731502136085766,0.10433417242759728,-0.0339538953453286
-2.127559933891036,0.30287359386627766,1.1597980978731321,0.27267378761283395,0.3226146476946027,0.4862994504087843,-0.2747983640802503
-2.2591680989389546,0.34631251834560156,1.2090550490493628,0.2996421264001893,0.2666512578123208,0.5210725364070252,-0.2772074295292009
1.5812470443551547,-3.5896931965173917,-0.07827222693171863,1.9728524757339896,1.0458758918936029,-2.013748852593814,2.0901287651494282
-1.3580538675623905,-0.11073027773333806,0.6947974565571374,0.37885308169849763,0.4303798708542086,0.054398493576993764,0.3923722355321429
-2.2631265290034817,0.34466526887657156,1.2122551354077893,0.2956932347851694,0.26074948524003294,0.5214632230049532,-0.28029556958665136
-2.1342579969605255,0.3639096925840495,1.2476641581588823,0.27981727056905037,0.15415109820630246,0.6300118022493845,-0.2794751187797767
-2.234589243641208,0.3624275570313238,1.2239134325457592,0.3034236013433018,0.2341361147439014,0.5079721369547551,-0.2870376254377018
-1.9802932484854805,0.16561785746553426,0.9676951720875722,0.2915660866178182,0.19776374918624948,0.4457703246890706,-0.24964740564146823
-2.275794931779693,0.34831972244260284,1.2213641391594958,0.3029942544381704,0.23337381401727234,0.5119806688815733,-0.28633212729712865
